scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5561014,6532,492371,African Horizon,Red wijntap,"Deze zachte wijn met de smaak van rood fruit is lekker voor zo en past bij van alles. Hij zit in een tap en blijft na opening minstens 4 weken goed. Handig voor als je af een toe een glas drinkt. Kleur, smaak: Rood, stevig Druivenras: Cinsault, ruby cabernet, cabernet sauvignon Land, streek: Zuid afrika, westkaap Lekker bij: Varken, kaas","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijntaps,"african horizon [SEP] red wijntap [SEP] Deze zachte wijn met de smaak van rood fruit is lekker voor zo en past bij van alles. Hij zit in een tap en blijft na opening minstens 4 weken goed. Handig voor als je af een toe een glas drinkt. Kleur, smaak: Rood, stevig Druivenras: Cinsault, ruby cabernet, cabernet sauvignon Land, streek: Zuid afrika, westkaap Lekker bij: Varken, kaas [SEP] rood",african horizon red wijntap rood,null,null,null
0.55571413,16012,140813,Valdivieso,Sauvignon Blanc Reserva,Je ruikt in deze witte wijn een heerlijke geur van vers passiefruit met de typerende groene kruiden van Sauvignon blanc. Een zuivere en pure smaak met verfrissende zuren maar toch een zachte structuur.,[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Chili)",valdivieso [SEP] sauvignon blanc reserva [SEP] Je ruikt in deze witte wijn een heerlijke geur van vers passiefruit met de typerende groene kruiden van Sauvignon blanc. Een zuivere en pure smaak met verfrissende zuren maar toch een zachte structuur. [SEP] ,valdivieso sauvignon blanc reserva ,null,null,null
0.5549359,20299,202934,Eagles Nest,Viognier,"Stuart Botha, de wijnmaker van deze top wijn, onthult het geheim van het maken van een goede viognier: precies op het juiste moment oogsten. Dat betekent niet te vroeg want dan heb je geen smaak, en niet te laat want dan heb je geen zuren. De oogst vervolgens direct terugkoelen tot 5 graden. En daarna de druiven heel zacht persen op een traditionele champagnepers. Deze echt goede witte wijn heeft een zeer intense en rijke smaak en een perfecte balans in hout en zuurgraad.",[],Wijn en bubbels Witte wijn Viognier Viognier (Zuid Afrika),"eagles nest [SEP] viognier [SEP] Stuart Botha, de wijnmaker van deze top wijn, onthult het geheim van het maken van een goede viognier: precies op het juiste moment oogsten. Dat betekent niet te vroeg want dan heb je geen smaak, en niet te laat want dan heb je geen zuren. De oogst vervolgens direct terugkoelen tot 5 graden. En daarna de druiven heel zacht persen op een traditionele champagnepers. Deze echt goede witte wijn heeft een zeer intense en rijke smaak en een perfecte balans in hout en zuurgraad. [SEP] ",eagles nest viognier ,null,null,null
0.55444205,19460,518814,Cune,Rioja Blanco,Door de houtlagering heeft de wijn extra aroma's gekregen en is de smaak rijker en ronder geworden. Bijna zijdezacht en met een heerlijke afdronk.,[],"Wijn en bubbels Witte wijn Overige witte wijn Volle witte wijn
 Spaanse witte wijn (vol)",cune [SEP] rioja blanco [SEP] Door de houtlagering heeft de wijn extra aroma's gekregen en is de smaak rijker en ronder geworden. Bijna zijdezacht en met een heerlijke afdronk. [SEP] ,cune rioja blanco ,null,null,null
0.5533304,20430,443846,E. Guigal,Guigal côte du rhône blanc ds,"Smeuige, zachte wijn met een frisse nasmaak. Lekker voor zo en aan tafel. Samen met Guigals rode Rhone vormt hij een mooi duo voor een etentje met meer gangen. Kleur, smaak: wit, vol en droog Druivenras: viognier, roussanne, marsanne, clairette, bourboulenc Land, streek: Frankrijk, Rhone Lekker bij: vis, kip Bekroond: Hamersma, 8+.","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Wijn en bubbels Witte wijn Overige witte wijn Diverse witte wijn,"e. guigal [SEP] guigal côte du rhône blanc ds [SEP] Smeuige, zachte wijn met een frisse nasmaak. Lekker voor zo en aan tafel. Samen met Guigals rode Rhone vormt hij een mooi duo voor een etentje met meer gangen. Kleur, smaak: wit, vol en droog Druivenras: viognier, roussanne, marsanne, clairette, bourboulenc Land, streek: Frankrijk, Rhone Lekker bij: vis, kip Bekroond: Hamersma, 8+. [SEP] frankrijk",e. guigal guigal côte du rhône blanc ds frankrijk,null,null,null
0.55312467,14579,186741,Inycon,Estate chardonnay viognier,"Deze Chardonnay-Viognier is afkomstig van één wijngaard (estate) en heeft de kenmerkende smaak van perzik door de viognier, en appel door de chardonnay. Een heerlijke soepele wijn, lekker als aperitief maar ook uitstekend te combineren met wokschotels.",[],Wijn en bubbels Witte wijn Chardonnay Chardonnay (Italië),"inycon [SEP] estate chardonnay viognier [SEP] Deze Chardonnay-Viognier is afkomstig van één wijngaard (estate) en heeft de kenmerkende smaak van perzik door de viognier, en appel door de chardonnay. Een heerlijke soepele wijn, lekker als aperitief maar ook uitstekend te combineren met wokschotels. [SEP] ",inycon estate chardonnay viognier ,null,null,null
0.55227363,1469,371131,Welmoed,Pinot grigio,"Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Pinot Grigio
 Pinot Grigio (Zuid Afrika)","welmoed [SEP] pinot grigio [SEP] Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis [SEP] zuid-afrika",welmoed pinot grigio zuid-afrika,null,null,null
0.55227363,14893,450550,Welmoed,Pinot grigio,"Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","welmoed [SEP] pinot grigio [SEP] Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis [SEP] zuid-afrika",welmoed pinot grigio zuid-afrika,null,null,null
0.55227333,8624,222373,AH,Ah sauvignon blanc,"Fruitige witte wijn voor als je zin hebt in iets fris. Met appel, grapefruit en een zachte nasmaak. Om mee te borrelen en voor bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijnflesjes (klein) Witte wijn Witte wijn (klein),"ah [SEP] ah sauvignon blanc [SEP] Fruitige witte wijn voor als je zin hebt in iets fris. Met appel, grapefruit en een zachte nasmaak. Om mee te borrelen en voor bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk Lekker bij: salade, vis [SEP] wit",ah ah sauvignon blanc wit,null,null,null
0.55210507,14484,448513,Fantini,Puglia rosso doos,"Dit is een volle, zachte wijn waar je warm van wordt. Hij komt uit het zuiden van Italie. Heerlijk voor zo, als avondwijn, en hij past goed bij pittige gerechten. Kleur, smaak: rood, soepel Druivenras: sangiovese, malvasia, nera, aglianico Land, streek: Italie Lekker bij: varken, pasta Bekroond: {7}","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Rode wijn Cabernet Sauvignon
 Cabernet Sauvignon (Italië)","fantini [SEP] puglia rosso doos [SEP] Dit is een volle, zachte wijn waar je warm van wordt. Hij komt uit het zuiden van Italie. Heerlijk voor zo, als avondwijn, en hij past goed bij pittige gerechten. Kleur, smaak: rood, soepel Druivenras: sangiovese, malvasia, nera, aglianico Land, streek: Italie Lekker bij: varken, pasta Bekroond: {7} [SEP] italie",fantini puglia rosso doos italie,null,null,null
0.54978025,1713,222370,AH,Ah fr wit fr fruit,"Deze verfrissende witte wijn is lekker om zo te drinken en om met salades en lichte gerechten te combineren. Uit dit flesje schenk je 2 glazen. Kleur, smaak: wit, fris en droog Druivenras: n.v.t Land, streek: Frankrijk Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijnflesjes (klein) Witte wijn Witte wijn (klein),"ah [SEP] ah fr wit fr fruit [SEP] Deze verfrissende witte wijn is lekker om zo te drinken en om met salades en lichte gerechten te combineren. Uit dit flesje schenk je 2 glazen. Kleur, smaak: wit, fris en droog Druivenras: n.v.t Land, streek: Frankrijk Lekker bij: salade, vis [SEP] wit",ah ah fr wit fr fruit wit,null,null,null
0.54843163,17542,222337,AH,Sauvignon blanc,"Fruitige witte wijn voor als je zin hebt in iets fris. Met appel, grapefruit en een zachte nasmaak. Om mee te borrelen en voor bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk Lekker bij: salade, vis","['Geen lactose' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen sulfiet' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Frankrijk)","ah [SEP] sauvignon blanc [SEP] Fruitige witte wijn voor als je zin hebt in iets fris. Met appel, grapefruit en een zachte nasmaak. Om mee te borrelen en voor bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk Lekker bij: salade, vis [SEP] ah eigen merk",ah sauvignon blanc ah eigen merk,null,null,null
0.5440258,18397,164923,Saint Roche,Blanc organic wine,"Ronde wijn met fruit en wat kruiden. Goed gekoeld heerlijk als aperitief. Iets warmer smaakt jij lekker bij een visje, kip of groenten van de grillplaat. Kleur, smaak: wit, vol en droog Druivenras: vermentino, moscato Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,8,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'biologisch' ""Geen pinda's"" 'Geen mosterd' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen gluten' 'Geen vis' 'Vegetarisch'
 'Geen lupine' 'Geen lactose' 'Geen sesam' 'Geen eieren' 'Geen noten'
 'Geen selderij']",Wijn en bubbels Witte wijn Vermentino Vermentino (Frankrijk),"saint roche [SEP] blanc organic wine [SEP] Ronde wijn met fruit en wat kruiden. Goed gekoeld heerlijk als aperitief. Iets warmer smaakt jij lekker bij een visje, kip of groenten van de grillplaat. Kleur, smaak: wit, vol en droog Druivenras: vermentino, moscato Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,8,5 [SEP] frankrijk",saint roche blanc organic wine frankrijk,null,null,null
0.54378426,6988,173541,Faber,Sparkling rosé alcoholvrij,"Deze zalmrose wijn heeft een elegant, fruitig aroma met duidelijke hinten van perzik. De wijn heeft een zoete, fruitige smaak. Een heerlijk verfrissend drankje voor elk moment van de dag, maar ook zeer smakelijk bij visgerechten.

			Schloss Wachenheim is een modern wijnhuis met een lange traditie. Met de modernste apparatuur wordt door vacuümdestillatie op 33 graden de natuurlijke alcohol uit de wijn gehaald. Daarbij worden de ingrediënten en smaak van de druiven zoveel mogelijk behouden.","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam' 'Geen vis'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Rosé Alcoholvrije wijn bubbels Alcoholvrije rosé
 Alcoholvrije wijn","faber [SEP] sparkling rosé alcoholvrij [SEP] Deze zalmrose wijn heeft een elegant, fruitig aroma met duidelijke hinten van perzik. De wijn heeft een zoete, fruitige smaak. Een heerlijk verfrissend drankje voor elk moment van de dag, maar ook zeer smakelijk bij visgerechten.

			Schloss Wachenheim is een modern wijnhuis met een lange traditie. Met de modernste apparatuur wordt door vacuümdestillatie op 33 graden de natuurlijke alcohol uit de wijn gehaald. Daarbij worden de ingrediënten en smaak van de druiven zoveel mogelijk behouden. [SEP] mousserend/ cadeau",faber sparkling rosé alcoholvrij mousserend/ cadeau,null,null,null
0.5432292,17826,178234,Joseph Drouhin,Saint-Veran,"Dit is een witte wijn die je doet glimlachen!  Deze wijn is afkomstig uit de gemeente St. Verand, apart genoeg, inderdaad anders gespeld. De stijl doet denken aan die van de nabij gelegen Pouilly- Fuissé met z'n lichte, elegante en verfrissende smaak.",[],Wijn en bubbels Witte wijn Chardonnay Chardonnay (Frankrijk),"joseph drouhin [SEP] saint-veran [SEP] Dit is een witte wijn die je doet glimlachen!  Deze wijn is afkomstig uit de gemeente St. Verand, apart genoeg, inderdaad anders gespeld. De stijl doet denken aan die van de nabij gelegen Pouilly- Fuissé met z'n lichte, elegante en verfrissende smaak. [SEP] ",joseph drouhin saint-veran ,null,null,null
0.5422543,16378,99211,La Tulipe,Sauvignon blanc,"Vriendelijke, verfrissende wijn met een fijne, fruitige nasmaak. Die drink je zo, als borrelwijn, en bij salades, gegrilde vis, verse pasta en gebraden kip. Wit, fris en droog Sauvignon blanc Frankrijk, cotes de gascogne Salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Frankrijk)","la tulipe [SEP] sauvignon blanc [SEP] Vriendelijke, verfrissende wijn met een fijne, fruitige nasmaak. Die drink je zo, als borrelwijn, en bij salades, gegrilde vis, verse pasta en gebraden kip. Wit, fris en droog Sauvignon blanc Frankrijk, cotes de gascogne Salade, vis [SEP] frankrijk",la tulipe sauvignon blanc frankrijk,null,null,null
0.5421356,18661,503579,19 Crimes,Sauvignon blanc,"Frisse, fruitige borrel- en lunchwijn met passievrucht en grapefruit. De naam 19 crimes is niet om af te schrikken, wel een eerbetoon aan kolonisten die de wijncultuur in australie hebben opgebouwd.","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd'
 'Geen sesam' 'Geen vis' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Australië)","19 crimes [SEP] sauvignon blanc [SEP] Frisse, fruitige borrel- en lunchwijn met passievrucht en grapefruit. De naam 19 crimes is niet om af te schrikken, wel een eerbetoon aan kolonisten die de wijncultuur in australie hebben opgebouwd. [SEP] australie/nz",19 crimes sauvignon blanc australie/nz,null,null,null
0.5413213,14956,100876,Viña Mayor,Tinto Roble,"Dit is een wijn met heel veel smaak. Een stevige rode wijn door de aanwezige tannines. Hij heeft 3 maanden gerijpt op Amerikaans eiken. Dat bepaalt mede zijn smaak. Lekker bij een mooi stuk entrecôte of een tournedos.

			Vina Mayor bestaat al 25 jaar. En is gevestigd in 'de golden mile', het meest prestigieuze gebied van Ribera del Dureo. Niet voor niets is het inmiddels dan ook één van de meest beroemde en succesvolle wijnhuizen uit de Ribera del Duero.",[],Wijn en bubbels Rode wijn Tempranillo Tempranillo (Spanje),"viña mayor [SEP] tinto roble [SEP] Dit is een wijn met heel veel smaak. Een stevige rode wijn door de aanwezige tannines. Hij heeft 3 maanden gerijpt op Amerikaans eiken. Dat bepaalt mede zijn smaak. Lekker bij een mooi stuk entrecôte of een tournedos.

			Vina Mayor bestaat al 25 jaar. En is gevestigd in 'de golden mile', het meest prestigieuze gebied van Ribera del Dureo. Niet voor niets is het inmiddels dan ook één van de meest beroemde en succesvolle wijnhuizen uit de Ribera del Duero. [SEP] niet te gebruiken rood",viña mayor tinto roble niet te gebruiken rood,null,null,null
0.540843,17833,396568,Wild Pig,Sauvignon blanc doos,"Fruitige wijn met opwekkende zuren. Ideaal als aperitief en daarna aan tafel bij iets lichts met vis, groenten en/of geitenkaas. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,7","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","wild pig [SEP] sauvignon blanc doos [SEP] Fruitige wijn met opwekkende zuren. Ideaal als aperitief en daarna aan tafel bij iets lichts met vis, groenten en/of geitenkaas. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,7 [SEP] frankrijk",wild pig sauvignon blanc doos frankrijk,null,null,null
0.5399486,19953,131043,Altano,Douro red,"Gemaakt door de fameuze Port-familie Symington. En dit proef je! Kruidige en rijpe tonen van echte Port druiven zoals touriga nacional en tinta roriz (tempranillo). De volle smaak past perfect bij zeer gekruide gerechten, gebraden rood vlees en lamsvlees. Deze wijn met oogstjaar 2011 kreeg 90  punten in het gerenommeerde tijdschrift Wine Spectator.",[],Wijn en bubbels Rode wijn Tempranillo Tempranillo (Portugal),"altano [SEP] douro red [SEP] Gemaakt door de fameuze Port-familie Symington. En dit proef je! Kruidige en rijpe tonen van echte Port druiven zoals touriga nacional en tinta roriz (tempranillo). De volle smaak past perfect bij zeer gekruide gerechten, gebraden rood vlees en lamsvlees. Deze wijn met oogstjaar 2011 kreeg 90  punten in het gerenommeerde tijdschrift Wine Spectator. [SEP] niet te gebruiken rood",altano douro red niet te gebruiken rood,null,null,null
0.53957725,1333,131047,Tokara,Sauvignon Blanc,In deze witte wijn ruik je kenmerkende aroma's van guave en kweepeer met daaronder groenere tonen als van asperges en vers gemaaid gras. De wijn heeft een lekker frisse smaak waarin je verse Granny Smith appel herkent. Dit is een ideale wijn voor een warme zomerse dag.,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Zuid Afrika)",tokara [SEP] sauvignon blanc [SEP] In deze witte wijn ruik je kenmerkende aroma's van guave en kweepeer met daaronder groenere tonen als van asperges en vers gemaaid gras. De wijn heeft een lekker frisse smaak waarin je verse Granny Smith appel herkent. Dit is een ideale wijn voor een warme zomerse dag. [SEP] wit fris fruitig,tokara sauvignon blanc wit fris fruitig,null,null,null
0.53946674,3185,99189,Norton,Colección sauvignon blanc,"Om altijd in de koelkast te hebben. Voor als je zin hebt in zomaar een glas of als je een droge, witte wijn bij het eten wilt. Kleur, smaak: wit, vol en droog Druivenras: sauvignon blanc Land, streek: Argentinie, Mendoza Lekker bij: vis, salade Bekroond: Hamersma,7,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Argentinië)","norton [SEP] colección sauvignon blanc [SEP] Om altijd in de koelkast te hebben. Voor als je zin hebt in zomaar een glas of als je een droge, witte wijn bij het eten wilt. Kleur, smaak: wit, vol en droog Druivenras: sauvignon blanc Land, streek: Argentinie, Mendoza Lekker bij: vis, salade Bekroond: Hamersma,7,5 [SEP] zuid-amerika",norton colección sauvignon blanc zuid-amerika,null,null,null
0.5394397,20373,93754,Valdivieso,Cabernet Sauvignon winemaker reserva,"Fruitaroma's van frambozen, aardbeien en zwarte bessen komen je
				  tegemoet! Naast een subtiele lichte krudigheid. Dit is een rode wijn met heel
				  veel smaak die een enigszins zoete indruk in de mond achterlaat.",[],"Wijn en bubbels Rode wijn Cabernet Sauvignon
 Cabernet Sauvignon (Chili)","valdivieso [SEP] cabernet sauvignon winemaker reserva [SEP] Fruitaroma's van frambozen, aardbeien en zwarte bessen komen je
				  tegemoet! Naast een subtiele lichte krudigheid. Dit is een rode wijn met heel
				  veel smaak die een enigszins zoete indruk in de mond achterlaat. [SEP] ",valdivieso cabernet sauvignon winemaker reserva ,null,null,null
0.5391995,6924,178229,Touraine,Domaine des Hauts Lieux,"Inmiddels wordt de sauvignon blanc over de hele wereld verbouwd, maar de Loire is de bakermat van deze druif. In het midden van de Loire, levert deze druif, opwekkende, zeer frisse en niet al te zware wijnen op. De geuren van buxus, asperges en groene appel stuiven uit het glas. De heerlijke aroma's en 'crispy' frisheid maken deze witte wijn een ideale aperitiefwijn. Fris, fruitig met groene appel en citrus.",[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Frankrijk)","touraine [SEP] domaine des hauts lieux [SEP] Inmiddels wordt de sauvignon blanc over de hele wereld verbouwd, maar de Loire is de bakermat van deze druif. In het midden van de Loire, levert deze druif, opwekkende, zeer frisse en niet al te zware wijnen op. De geuren van buxus, asperges en groene appel stuiven uit het glas. De heerlijke aroma's en 'crispy' frisheid maken deze witte wijn een ideale aperitiefwijn. Fris, fruitig met groene appel en citrus. [SEP] ",touraine domaine des hauts lieux ,null,null,null
0.5390072,5991,440877,Vila Nova,Vinho verde,"Deze droge wijn uit het noorden van Portugal heeft opwekkende, tintelfrisse zuren en de fruitige smaak van appel en citrus. Lekker voor zo en bij van alles uit zee. Kleur, smaak: wit, fris en droog Druivenras: loureiro, avesso, arinto Land, streek: Portugal Lekker bij: salade, vis Bekroond: Hamersma,8,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Wijn en bubbels Witte wijn Overige witte wijn Diverse witte wijn,"vila nova [SEP] vinho verde [SEP] Deze droge wijn uit het noorden van Portugal heeft opwekkende, tintelfrisse zuren en de fruitige smaak van appel en citrus. Lekker voor zo en bij van alles uit zee. Kleur, smaak: wit, fris en droog Druivenras: loureiro, avesso, arinto Land, streek: Portugal Lekker bij: salade, vis Bekroond: Hamersma,8,5 [SEP] overig eu",vila nova vinho verde overig eu,null,null,null
0.53882444,11725,396537,Wild Pig,Cabernet sauvignon doos,"Handige wijn met fruit en wat kruiden die je als glas op zich drinkt en met allerlei lekkers kunt combineren. Verveelt nooit. Kleur, smaak: rood, stevig Druivenras: cabernet sauvignon Land, streek: Frankrijk, Languedoc Lekker bij: rund, varken Bekroond: Hamersma,7,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Rode wijn Wijn per doos Rode wijn per doos
 Stevige rode wijn (per doos)","wild pig [SEP] cabernet sauvignon doos [SEP] Handige wijn met fruit en wat kruiden die je als glas op zich drinkt en met allerlei lekkers kunt combineren. Verveelt nooit. Kleur, smaak: rood, stevig Druivenras: cabernet sauvignon Land, streek: Frankrijk, Languedoc Lekker bij: rund, varken Bekroond: Hamersma,7,5 [SEP] frankrijk",wild pig cabernet sauvignon doos frankrijk,null,null,null
