scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.2168392,7020,517294,AH,Ongezouten notenmix,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Notenmix (zakje)",ah [SEP] ongezouten notenmix [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] grootverpakking basis,ah ongezouten notenmix grootverpakking basis,null,null,null
0.21615648,1698,490269,AH,Macadamiamix ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Notenmix (bakje)",ah [SEP] macadamiamix ongezouten [SEP]  [SEP] 3v6 noten,ah macadamiamix ongezouten 3v6 noten,null,null,null
0.21537952,13547,520109,AH,Ongezouten hazelnoten,Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Hazelnoten (zakje)",ah [SEP] ongezouten hazelnoten [SEP] Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] ongezouten noten,ah ongezouten hazelnoten ongezouten noten,null,null,null
0.21502128,8324,494119,AH Glutenvrij,Vezelrijke broodmix,Met de mix maak je zelf in een mum van tijd een lekker en voedzaam glutenvrij brood. Door de toevoeging van zaden en zonnebloempitten krijgt het brood extra textuur en smaak.,"['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Vegetarisch' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lupine' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Bewuste voeding Bakkerij en banket
 Snoep koek chips en chocolade Glutenvrij koolhydraatarm
 Zelf bakken Brood Glutenvrij Bakproducten
 Glutenvrije bakproducten Brood (glutenvrij) Bakmix
 Bakkerij glutenvrij Bakproducten (glutenvrij) Bak mixen Broodmix
 Glutenvrije broodmix Broodmix croissantdeeg",ah glutenvrij [SEP] vezelrijke broodmix [SEP] Met de mix maak je zelf in een mum van tijd een lekker en voedzaam glutenvrij brood. Door de toevoeging van zaden en zonnebloempitten krijgt het brood extra textuur en smaak. [SEP] bakmixen,ah glutenvrij vezelrijke broodmix bakmixen,null,null,null
0.2147793,16398,199624,Schär,Mix kuchen und kekse,"Glutenvrije bakmix voor het bereiden van gebak en koekjes. Speciaal bereid voor personenen met een glutenintolerantie Glutenvrij, tarwevrij, lactosevrij, palmolievrij Vrij van concerveringsmiddelen","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Bewuste voeding Bakkerij en banket
 Snoep koek chips en chocolade Zelf bakken Glutenvrij
 Bakproducten Glutenvrije bakproducten Bakkerij glutenvrij
 Bakproducten (glutenvrij) Bak mixen Zoete bakmix (glutenvrij)","schär [SEP] mix kuchen und kekse [SEP] Glutenvrije bakmix voor het bereiden van gebak en koekjes. Speciaal bereid voor personenen met een glutenintolerantie Glutenvrij, tarwevrij, lactosevrij, palmolievrij Vrij van concerveringsmiddelen [SEP] bakmixen",schär mix kuchen und kekse bakmixen,null,null,null
0.21139032,7067,407791,AH Glutenvrij,Zelfrijzende bakmix,"Glutenvrij. De glutenvrije producten van albert heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak Multifunctioneel bakmeel voor het maken van onder andere appeltaart, broodjes, pizzabodem en koekjes","['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Bewuste voeding Bakkerij en banket
 Snoep koek chips en chocolade Zelf bakken Glutenvrij
 Bakproducten Basis bakbenodigdheden Glutenvrije bakproducten
 Bakkerij glutenvrij Bakproducten (glutenvrij) Basismeel bloem
 Basismeel (glutenvrij)","ah glutenvrij [SEP] zelfrijzende bakmix [SEP] Glutenvrij. De glutenvrije producten van albert heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak Multifunctioneel bakmeel voor het maken van onder andere appeltaart, broodjes, pizzabodem en koekjes [SEP] bakmixen",ah glutenvrij zelfrijzende bakmix bakmixen,null,null,null
0.21042924,2611,487227,AH,Huismix ongezouten,"Een heerlijke huismix van cashews, amandelen, hazelnoten en pecans Makkelijk afsluitbaar Lekker voor bij de borrel Of uit het vuistje","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in zak
 Diverse (zakje)","ah [SEP] huismix ongezouten [SEP] Een heerlijke huismix van cashews, amandelen, hazelnoten en pecans Makkelijk afsluitbaar Lekker voor bij de borrel Of uit het vuistje [SEP] ongezouten noten",ah huismix ongezouten ongezouten noten,null,null,null
0.20977153,15653,490272,AH,Huismix ongezouten,,"['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Snoep koek chips en chocolade Noten Noten in bakje
 Notenmix (bakje)",ah [SEP] huismix ongezouten [SEP]  [SEP] 3v6 noten,ah huismix ongezouten 3v6 noten,null,null,null
0.20831862,2359,494412,AH Glutenvrij,Brownies,Twee grote brownies met pure chocoladestukjes. Lekker bij koffie of thee Lactosevrij,"['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Vegetarisch' ""Geen pinda's"" 'Laag vet' 'Geen mosterd'
 'Geen lupine' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Glutenvrij Koek
 Koek chips tussendoortjes Glutenvrije koek",ah glutenvrij [SEP] brownies [SEP] Twee grote brownies met pure chocoladestukjes. Lekker bij koffie of thee Lactosevrij [SEP] zoete snacks,ah glutenvrij brownies zoete snacks,null,null,null
0.20830421,6198,455946,Schär,Baguette glutenvrij,Deze baguettes zijn gemaakt volgens traditioneel frans recept en bakt u zelf binnen enkele minuten af in een voorverwarmde oven. Gluten- en tarwevrij Lactosevrij Vrij van conserveringsmiddelen,"['Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Laag suiker' 'Vegetarisch' ""Geen pinda's"" 'Laag vet' 'Geen lupine'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen mosterd' 'Geen selderij' 'Geen gluten']","Bewuste voeding Bakkerij en banket Kerst
 Glutenvrij koolhydraatarm Afbakbrood Brood Glutenvrij
 Kerstontbijt Brood (glutenvrij) Bakkerij glutenvrij
 Thuis afbakken (glutenvrij) Glutenvrij stokbrood",schär [SEP] baguette glutenvrij [SEP] Deze baguettes zijn gemaakt volgens traditioneel frans recept en bakt u zelf binnen enkele minuten af in een voorverwarmde oven. Gluten- en tarwevrij Lactosevrij Vrij van conserveringsmiddelen [SEP] brood,schär baguette glutenvrij brood,null,null,null
0.20762727,14286,550448,AH Glutenvrij,Borrelbrood Mediterraans,,"['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen selderij' 'Geen eieren'
 'Geen gluten']","Bewuste voeding Bakkerij en banket Glutenvrij koolhydraatarm
 Glutenvrij Brood Bakkerij glutenvrij Brood (glutenvrij)
 Glutenvrij brood",ah glutenvrij [SEP] borrelbrood mediterraans [SEP]  [SEP] brood,ah glutenvrij borrelbrood mediterraans brood,null,null,null
0.20644087,7157,516682,Schär,Butter cookies,"Heerlijke glutenvrije zandkoekjes. Per 3 koekjes verpakt, handig om mee te nemen Speciaal bereid voor personen met een glutenintolerantie Glutenvrij","['Laag zout' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lupine' 'Geen sulfiet' 'Geen sesam'
 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Glutenvrij Koek
 Koek chips tussendoortjes Glutenvrije koek","schär [SEP] butter cookies [SEP] Heerlijke glutenvrije zandkoekjes. Per 3 koekjes verpakt, handig om mee te nemen Speciaal bereid voor personen met een glutenintolerantie Glutenvrij [SEP] biscuits",schär butter cookies biscuits,null,null,null
0.20547879,12391,462690,AH,Smeerkaas 20+ ham,"Smeerkaas 20+ met kleine stukjes ham, een lekkere combinatie op brood, cracker of als dipper bij de borrel. Smeerbare kaas met stukjes ham Lekker voor op brood, toast of als dipper Minder vet Cupje is ongeopend buiten de koelkast houdbaar Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Kaas
 Hartig broodbeleg Kaas beleg Smeerkaas Zuivelspread
 Kaas voor beleg Smeerkaas roomkaas cottage cheese","ah [SEP] smeerkaas 20+ ham [SEP] Smeerkaas 20+ met kleine stukjes ham, een lekkere combinatie op brood, cracker of als dipper bij de borrel. Smeerbare kaas met stukjes ham Lekker voor op brood, toast of als dipper Minder vet Cupje is ongeopend buiten de koelkast houdbaar Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] kzb bb smeer",ah smeerkaas 20+ ham kzb bb smeer,null,null,null
0.20425215,3059,444821,Smaakt,Boekweit pannenkoekmix,"Smaakt boekweitpannenkoekenmix is ideaal om pannenkoeken mee te maken. Deze graanvrije pannenkoekenmix bevat geen toegevoegde suikers, is vrij van kunstmatige toevoegingen en 100% plantaardig. Biologisch 100% plantaardig Zonder toegevoegde suikers Graanvrij & van nature glutenvrij","['Geen gluten' 'Geen melk' 'Geen noten'
 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'biologisch' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen selderij']","Pasta rijst en wereldkeuken Bewuste voeding Bakkerij en banket
 Salades pizza maaltijden Snoep koek chips en chocolade
 Zelf bakken Pannenkoeken poffertjes Glutenvrij Bakproducten
 Glutenvrije bakproducten Bakkerij glutenvrij
 Bakproducten (glutenvrij) Bak mixen Pannenkoekenmix
 Pannenkoekenmix (glutenvrij)","smaakt [SEP] boekweit pannenkoekmix [SEP] Smaakt boekweitpannenkoekenmix is ideaal om pannenkoeken mee te maken. Deze graanvrije pannenkoekenmix bevat geen toegevoegde suikers, is vrij van kunstmatige toevoegingen en 100% plantaardig. Biologisch 100% plantaardig Zonder toegevoegde suikers Graanvrij & van nature glutenvrij [SEP] bio melen en bakken",smaakt boekweit pannenkoekmix bio melen en bakken,null,null,null
0.20310709,3920,462689,AH,Smeerkaas 20+ naturel,"Smeerkaas 20+ naturel doet het altijd goed brood, cracker of als dipper bij de borrel. Smeerbare kaas Lekker voor op brood, toast of als dipper Minder vet Cupje is ongeopend buiten de koelkast houdbaar Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij'
 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Kaas
 Hartig broodbeleg Kaas beleg Smeerkaas Zuivelspread
 Kaas voor beleg Smeerkaas roomkaas cottage cheese","ah [SEP] smeerkaas 20+ naturel [SEP] Smeerkaas 20+ naturel doet het altijd goed brood, cracker of als dipper bij de borrel. Smeerbare kaas Lekker voor op brood, toast of als dipper Minder vet Cupje is ongeopend buiten de koelkast houdbaar Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] kzb bb smeer",ah smeerkaas 20+ naturel kzb bb smeer,null,null,null
0.20280671,17723,518863,AH Zaanlander,Prestige extra oud 48+ plakken,,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Kaas Kaas beleg
 Belegen kaas broodbeleg Kaas voor beleg Plakken kaas
 Belegen kaas (plakken)",ah zaanlander [SEP] prestige extra oud 48+ plakken [SEP]  [SEP] kb bb plak,ah zaanlander prestige extra oud 48+ plakken kb bb plak,null,null,null
0.19979386,154,509388,AH,Roomboter cakeplakjes,Lekkere luchtige roomboter cakeplakjes. In handige portieverpakking Bereid met roomboter,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren']",Snoep koek chips en chocolade Koek Cake Cakes,ah [SEP] roomboter cakeplakjes [SEP] Lekkere luchtige roomboter cakeplakjes. In handige portieverpakking Bereid met roomboter [SEP] doorzicht cake,ah roomboter cakeplakjes doorzicht cake,null,null,null
0.19949296,6491,509349,AH Glutenvrij,Pistolets meerzaden,,"['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen selderij' 'Geen eieren'
 'Geen gluten']","Bewuste voeding Bakkerij en banket Glutenvrij koolhydraatarm
 Glutenvrij Brood Bakkerij glutenvrij Brood (glutenvrij)
 Glutenvrij brood",ah glutenvrij [SEP] pistolets meerzaden [SEP]  [SEP] brood,ah glutenvrij pistolets meerzaden brood,null,null,null
0.19892864,16175,550449,AH Glutenvrij,Italiaanse bol,,"['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score C' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen selderij' 'Geen eieren'
 'Geen gluten']","Kerst Bewuste voeding Bakkerij en banket
 Glutenvrij koolhydraatarm Kerstontbijt Glutenvrij Afbakbrood
 Bakkerij glutenvrij Thuis afbakken (glutenvrij)
 Glutenvrije afbakbroodjes",ah glutenvrij [SEP] italiaanse bol [SEP]  [SEP] brood,ah glutenvrij italiaanse bol brood,null,null,null
0.1988037,2703,494115,AH Glutenvrij,American pancakes,"Glutenvrij. Kant-en-klare glutenvrije pannenkoekjes voor tijdens het ontbijt of op ieder ander moment van de dag. Even opwarmen en klaar De glutenvrije producten van albert heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Geen lupine' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen noten' 'Geen selderij' 'Geen eieren' 'Geen gluten']",Salades pizza maaltijden Pannenkoeken poffertjes Pannenkoeken,"ah glutenvrij [SEP] american pancakes [SEP] Glutenvrij. Kant-en-klare glutenvrije pannenkoekjes voor tijdens het ontbijt of op ieder ander moment van de dag. Even opwarmen en klaar De glutenvrije producten van albert heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak [SEP] broodvervangers",ah glutenvrij american pancakes broodvervangers,null,null,null
0.19782913,10978,539299,AH,Pecannoten ongebrand,"Ongezouten, ongebrande noten. Niet gebakken in olie Van nature rijk aan vtiamine b1 en zink Heerlijk in salades, yoghurt","['Geen melk' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen selderij'
 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Noten Wholefoods
 Noten in zak Noten (superfoods) Paranoten (zakje)","ah [SEP] pecannoten ongebrand [SEP] Ongezouten, ongebrande noten. Niet gebakken in olie Van nature rijk aan vtiamine b1 en zink Heerlijk in salades, yoghurt [SEP] ongebrand zak",ah pecannoten ongebrand ongebrand zak,null,null,null
0.19751178,15470,494104,Schär,Bon choc,"Glutenvrije zachte broodjes met stukjes pure chocolade. Heerlijk als zoet ontbijtje of voor bij de lunch. Glutenvrij, tarwevrij","['Geen lactose' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Vegetarisch' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen lupine' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen mosterd' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Snoep koek chips en chocolade Chocolade Repen en tabletten
 Melkchocolade repen Melkchocolade","schär [SEP] bon choc [SEP] Glutenvrije zachte broodjes met stukjes pure chocolade. Heerlijk als zoet ontbijtje of voor bij de lunch. Glutenvrij, tarwevrij [SEP] brood",schär bon choc brood,null,null,null
0.196457,16188,407851,AH Glutenvrij,Gevulde koek,"Gevuld met amandelspijs en banketspijs Vrij van gluten De Vrij van gluten-producten van Albert Heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak.","['Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)' 'Geen vis'
 'Vegetarisch' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen lupine' 'Geen lactose' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Glutenvrij Koek
 Koek chips tussendoortjes Glutenvrije koek","ah glutenvrij [SEP] gevulde koek [SEP] Gevuld met amandelspijs en banketspijs Vrij van gluten De Vrij van gluten-producten van Albert Heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak. [SEP] biscuits",ah glutenvrij gevulde koek biscuits,null,null,null
0.19579677,17493,550453,Schär,Yogo cake,"Glutenvrije cakejes met magere yoghurt. Yoghurt cakejes met zeer zachte textuur Past binnen een glutenvrij dieet Glutenvrij, tarwevrije en lactosevrij",['Laag zout' 'Veganistisch' 'Laag suiker' 'Vegetarisch' 'Laag vet'],Snoep koek chips en chocolade Koek Cake Cakejes,"schär [SEP] yogo cake [SEP] Glutenvrije cakejes met magere yoghurt. Yoghurt cakejes met zeer zachte textuur Past binnen een glutenvrij dieet Glutenvrij, tarwevrije en lactosevrij [SEP] zoete snacks",schär yogo cake zoete snacks,null,null,null
0.19573379,1985,162981,AH,Creamerstaafjes,Handige porties Makkelijk voor onderweg,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Zuivel plantaardig en eieren Koffiemelk koffieroom koffiecreamers
 Koffiecreamer",ah [SEP] creamerstaafjes [SEP] Handige porties Makkelijk voor onderweg [SEP] creamer singleserve,ah creamerstaafjes creamer singleserve,null,null,null
0.19513857,4353,407850,AH Glutenvrij,Double cookies,Deze heerlijke koekjes bestaan uit knapperige cacaobiscuits gevuld met een zachte crème met vanillesmaak. Deze dubbelkoekjes zijn bovendien glutenvrij. Knapperige cacaobiscuits gevuld met een crème met vanillesmaak Glutenvrij,"['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren' 'Geen gluten']","Bewuste voeding Snoep koek chips en chocolade Glutenvrij Koek
 Koek chips tussendoortjes Glutenvrije koek",ah glutenvrij [SEP] double cookies [SEP] Deze heerlijke koekjes bestaan uit knapperige cacaobiscuits gevuld met een zachte crème met vanillesmaak. Deze dubbelkoekjes zijn bovendien glutenvrij. Knapperige cacaobiscuits gevuld met een crème met vanillesmaak Glutenvrij [SEP] biscuits,ah glutenvrij double cookies biscuits,null,null,null
0.19470127,11281,228406,Schär,Crackers glutenvrij,"Schär - Crackers zijn licht gezouten, glutenvrije crackers die heerlijk te eten zijn als tussendoortje. Naturel of met een topping naar keuze. Tarwevrij Lactosevrij Glutenvrij","['Laag zout' 'Geen melk' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Ontbijtgranen en beleg Bewuste voeding Glutenvrij
 Crackers rijstwafels Ontbijtgranen crackers
 Glutenvrije crackers knackebrod","schär [SEP] crackers glutenvrij [SEP] Schär - Crackers zijn licht gezouten, glutenvrije crackers die heerlijk te eten zijn als tussendoortje. Naturel of met een topping naar keuze. Tarwevrij Lactosevrij Glutenvrij [SEP] broodvervangers",schär crackers glutenvrij broodvervangers,null,null,null
