scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.08102057,12437,378629,Heinz,Tomaten gezeefd,"Heinz tomaten gezeefd is gemaakt met zongerijpte tomaten. De gladde textuur van de gezeefde tomaten en de natuurlijke smaak zijn een perfecte tomatenbasis voor vele gerechten. Uitsluitend gemaakt van tomaten geteeld in de open lucht Zonder toegevoegde smaakstoffen of conserveermiddelen en glutenvrij Lekker in een pasta, lasagne, curry of op een pizza De beste kwaliteit zongerijpte tomaten","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Conserven Mediterrane keuken Italiaanse keuken Groenteconserven
 Tomaten (conserven) Tomaten paprika pepers (conserven)
 Gezeefde tomaten (conserven)","heinz [SEP] tomaten gezeefd [SEP] Heinz tomaten gezeefd is gemaakt met zongerijpte tomaten. De gladde textuur van de gezeefde tomaten en de natuurlijke smaak zijn een perfecte tomatenbasis voor vele gerechten. Uitsluitend gemaakt van tomaten geteeld in de open lucht Zonder toegevoegde smaakstoffen of conserveermiddelen en glutenvrij Lekker in een pasta, lasagne, curry of op een pizza De beste kwaliteit zongerijpte tomaten [SEP] tomaten gezeefd",heinz tomaten gezeefd tomaten gezeefd,null,null,null
0.080725744,8613,63275,Libresse,String inlegkruisjes,Libresse String inlegkruisjes zijn speciaal ontworpen voor stringondergoed. Daarnaast zijn ze ademend en ongeparfumeerd. Voor dagelijks gebruik en ter bescherming van het ondergoed Ongeparfumeerd Dermatologisch getest Ademende onderzijde,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Inlegkruisjes",libresse [SEP] string inlegkruisjes [SEP] Libresse String inlegkruisjes zijn speciaal ontworpen voor stringondergoed. Daarnaast zijn ze ademend en ongeparfumeerd. Voor dagelijks gebruik en ter bescherming van het ondergoed Ongeparfumeerd Dermatologisch getest Ademende onderzijde [SEP] dameshygiene,libresse string inlegkruisjes dameshygiene,null,null,null
0.080683604,16790,445649,AH,Likdoornverwijder pleister,AH Likdoorn verwijderpleister met salicylzuur verlichten te pijnlijke druk van likdoorns en eelt. Helpen bij het veilig en effectief verwijderen van likdoorns Verlicht onmiddellijk pijn en druk bij likdoorns,['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Gezondheid EHBO en sport Zelfzorg EHBO
 Wondverzorging Pleisters",ah [SEP] likdoornverwijder pleister [SEP] AH Likdoorn verwijderpleister met salicylzuur verlichten te pijnlijke druk van likdoorns en eelt. Helpen bij het veilig en effectief verwijderen van likdoorns Verlicht onmiddellijk pijn en druk bij likdoorns [SEP] voetverzorging,ah likdoornverwijder pleister voetverzorging,null,null,null
0.080594316,12415,509487,Saus Guru,Bigger than Mack hamburger sauce,"Saus.gurus ultieme hamburgersaus. Bigger than mack: een heerlijke combinatie van romigheid en flame-grilled karakters met een gebalanceerd pallet kruiden, specerijen, mosterd en gesnipperde ui. Maak in een handomdraai vande simpelste hamburger een iconische In handige spuitfles voor thuis, op de zaak of tijdens het kamperen 100% natuurlijke geur-, kleur- en smaakstoffen Nooit meer in de rij bij de drive-thru","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen noten' 'Geen mosterd' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Variatiesauzen","saus guru [SEP] bigger than mack hamburger sauce [SEP] Saus.gurus ultieme hamburgersaus. Bigger than mack: een heerlijke combinatie van romigheid en flame-grilled karakters met een gebalanceerd pallet kruiden, specerijen, mosterd en gesnipperde ui. Maak in een handomdraai vande simpelste hamburger een iconische In handige spuitfles voor thuis, op de zaak of tijdens het kamperen 100% natuurlijke geur-, kleur- en smaakstoffen Nooit meer in de rij bij de drive-thru [SEP] partysauzen",saus guru bigger than mack hamburger sauce partysauzen,null,null,null
0.080466345,8423,195849,De Zaanse Hoeve,Creme fraiche,room voor het verrijken van warme maaltijden fris en romig van smaak voor het verfijnen van warme maaltijden Lekker in de soep of warme saus Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Zuivel plantaardig en eieren
 Creme fraiche slagroom kookroom kokosmelk Creme fraiche",de zaanse hoeve [SEP] creme fraiche [SEP] room voor het verrijken van warme maaltijden fris en romig van smaak voor het verfijnen van warme maaltijden Lekker in de soep of warme saus Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] keukenzuivel,de zaanse hoeve creme fraiche keukenzuivel,null,null,null
0.08004752,154,509388,AH,Roomboter cakeplakjes,Lekkere luchtige roomboter cakeplakjes. In handige portieverpakking Bereid met roomboter,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren']",Snoep koek chips en chocolade Koek Cake Cakes,ah [SEP] roomboter cakeplakjes [SEP] Lekkere luchtige roomboter cakeplakjes. In handige portieverpakking Bereid met roomboter [SEP] doorzicht cake,ah roomboter cakeplakjes doorzicht cake,null,null,null
0.07991551,11323,516636,Oliehoorn,Mayonaise,"Oliehoorn mayonaise gemaakt volgens traditioneel recept met natuurlijke ingredienten voor een verfijnde smaak. Romig, licht gekruid en verrassend fris van smaak Heerlijke volle, romige smaakmaker bij een portie friet Uitermate geschikt als basis voor dressings of andere sauzen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen mosterd'
 'Geen selderij' 'Geen eieren' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Mayonaise Mayonaise (snacksauzen)","oliehoorn [SEP] mayonaise [SEP] Oliehoorn mayonaise gemaakt volgens traditioneel recept met natuurlijke ingredienten voor een verfijnde smaak. Romig, licht gekruid en verrassend fris van smaak Heerlijke volle, romige smaakmaker bij een portie friet Uitermate geschikt als basis voor dressings of andere sauzen [SEP] mayonaise",oliehoorn mayonaise mayonaise,null,null,null
0.07946365,14977,490473,Vitakraft,Jelly lovers schol zalm,De jelly lover kalkoen en kip laat elk kattenhart sneller kloppen. Een onweerstaanbare gelei snack. Heerlijke traktatie zonder kleurstoffen en conseveringsmiddelen Suiker en graanvrij Calorie arm Gemaakt in Duitsland,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Kattensnacks,vitakraft [SEP] jelly lovers schol zalm [SEP] De jelly lover kalkoen en kip laat elk kattenhart sneller kloppen. Een onweerstaanbare gelei snack. Heerlijke traktatie zonder kleurstoffen en conseveringsmiddelen Suiker en graanvrij Calorie arm Gemaakt in Duitsland [SEP] kat snack,vitakraft jelly lovers schol zalm kat snack,null,null,null
0.078942895,15731,490472,Vitakraft,Jelly lovers kalkoen kip,De jelly lover zalm en schol laat elk kattenhart sneller kloppen. Een onweerstaanbare gelei snack. Heerlijke traktatie zonder kleurstoffen en conseveringsmiddelen Suiker en graanvrij Calorie arm Gemaakt in Duitsland,['Laag zout' 'Laag vet' 'Laag suiker'],Huisdier Katten Kattensnacks,vitakraft [SEP] jelly lovers kalkoen kip [SEP] De jelly lover zalm en schol laat elk kattenhart sneller kloppen. Een onweerstaanbare gelei snack. Heerlijke traktatie zonder kleurstoffen en conseveringsmiddelen Suiker en graanvrij Calorie arm Gemaakt in Duitsland [SEP] kat snack,vitakraft jelly lovers kalkoen kip kat snack,null,null,null
0.078853406,5317,437124,Arla,Lactofree magere kwark,"Een zachte en milde kwark, maar dan zonder lactose. Dat is wel zo fijn voor de buik. Lactosevrije magere kwark Gemaakt van koemelk 100% natuurlijk Van nature rijk aan eiwitten","['Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Bewuste voeding Zuivel plantaardig en eieren Yoghurt en kwark
 Lactosevrij Lactosevrije zuivel Lactosevrije yoghurt en kwark
 Yoghurt Lactosevrije yoghurt en desserts","arla [SEP] lactofree magere kwark [SEP] Een zachte en milde kwark, maar dan zonder lactose. Dat is wel zo fijn voor de buik. Lactosevrije magere kwark Gemaakt van koemelk 100% natuurlijk Van nature rijk aan eiwitten [SEP] kwark naturel",arla lactofree magere kwark kwark naturel,null,null,null
0.0787261,17989,429320,Picard,Crème brûlée,Een onweerstaanbare combinatie van knapperigheid en fondant gepresenteerd in keramiek. Een dubbel contrast van texturen en smaken om de fijnproevers tevreden te stellen. Esthetische presentatie in traditioneel keramiek Snel en gemakkelijk te bereiden: 5 minuten onder de grill,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Vegetarisch'
 'Geen selderij' 'Geen eieren']",Diepvries Desserts (diepvries),picard [SEP] crème brûlée [SEP] Een onweerstaanbare combinatie van knapperigheid en fondant gepresenteerd in keramiek. Een dubbel contrast van texturen en smaken om de fijnproevers tevreden te stellen. Esthetische presentatie in traditioneel keramiek Snel en gemakkelijk te bereiden: 5 minuten onder de grill [SEP] picard,picard crème brûlée picard,null,null,null
0.07830242,5638,519375,Gouda's Glorie,Fritessaus zacht & romig,Goudas glorie fritessaus is fris en romig van smaak. Heerlijk bij frites en allerlei snacks Bereid met vrije uitloopeieren In 100% recyclebare verpakking Bevat geen gluten,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen mosterd' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Fritessaus",gouda's glorie [SEP] fritessaus zacht & romig [SEP] Goudas glorie fritessaus is fris en romig van smaak. Heerlijk bij frites en allerlei snacks Bereid met vrije uitloopeieren In 100% recyclebare verpakking Bevat geen gluten [SEP] fritessaus,gouda's glorie fritessaus zacht & romig fritessaus,null,null,null
0.078299955,20488,475809,Lactacyd,Intieme wasgel 0%,"Lactacyd 0% is een ultra milde wasgel speciaal voor de uitwendige intieme zone. Milde reiniging Vrij van parfum, zeep  en  alcohol Geschikt voor gevoelige huid",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Intieme zeep","lactacyd [SEP] intieme wasgel 0% [SEP] Lactacyd 0% is een ultra milde wasgel speciaal voor de uitwendige intieme zone. Milde reiniging Vrij van parfum, zeep  en  alcohol Geschikt voor gevoelige huid [SEP] dameshygiene",lactacyd intieme wasgel 0% dameshygiene,null,null,null
0.07800852,10099,419899,Wasa,Glutenvrij en lactosevrij classic,"Wasa gluten- en lactosevrij is onze glutenvrije cracker, die rijk is aan vezels. Prachtig goud gebakken met een heerlijke krokante smaak. Vegan Rijk aan vezels (7,7%) Handig verpakt in portieverpakking voor gemak  en  versheid Lekker als ontbijt, lunch of gewoon tussendoor, met je favoriete beleg","['Laag zout' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen schelpdieren (schaaldieren)' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Geen sesam' 'Veganistisch' 'Geen gluten']","Ontbijtgranen en beleg Tussendoortjes Knackebrod
 Crackers rijstwafels","wasa [SEP] glutenvrij en lactosevrij classic [SEP] Wasa gluten- en lactosevrij is onze glutenvrije cracker, die rijk is aan vezels. Prachtig goud gebakken met een heerlijke krokante smaak. Vegan Rijk aan vezels (7,7%) Handig verpakt in portieverpakking voor gemak  en  versheid Lekker als ontbijt, lunch of gewoon tussendoor, met je favoriete beleg [SEP] broodvervangers",wasa glutenvrij en lactosevrij classic broodvervangers,null,null,null
0.07787518,468,228417,AH Glutenvrij,Luchtige crackers,"Luchtige en knapperige crackers voor ontbijt of als tussendoortje Vrij van gluten De Vrij van gluten-producten van Albert Heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak.","['Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd'
 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Bewuste voeding Glutenvrij
 Crackers rijstwafels Ontbijtgranen crackers
 Glutenvrije crackers knackebrod","ah glutenvrij [SEP] luchtige crackers [SEP] Luchtige en knapperige crackers voor ontbijt of als tussendoortje Vrij van gluten De Vrij van gluten-producten van Albert Heijn zijn zorgvuldig ontwikkeld voor mensen met een intolerantie of sensitiviteit voor gluten, voldoen aan de wettelijke eisen en zijn bovendien heerlijk van smaak. [SEP] broodvervangers",ah glutenvrij luchtige crackers broodvervangers,null,null,null
0.07781682,12007,240749,Panter,Sprint,Sigaren,['Laag zout' 'Laag vet' 'Laag suiker'],Koken tafelen vrije tijd Tabak Sigaren,panter [SEP] sprint [SEP] Sigaren [SEP] sigaren,panter sprint sigaren,null,null,null
0.07747634,1973,543070,Céréal,Soft cookies choco-walnut,"Proef deze Cereal soft cookies met heerlijke chocolade en knapperige walnoot! Met de helft minder suikers ten opzichte van vergelijkbare tussendoortjes en maar 99 kcal per cookie. Zonder zoetstof.. 55% minder suikers, zonder zoetstoffen Rijk aan vezels en bron van omega-3-vetzuren Zonder palmolie Duurzame gecertificeerde cacao","['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen lupine'
 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen selderij'
 'Geen eieren']","Bewuste voeding Snoep koek chips en chocolade Koek Suikerbewust
 Koek (suikerbewust)","céréal [SEP] soft cookies choco-walnut [SEP] Proef deze Cereal soft cookies met heerlijke chocolade en knapperige walnoot! Met de helft minder suikers ten opzichte van vergelijkbare tussendoortjes en maar 99 kcal per cookie. Zonder zoetstof.. 55% minder suikers, zonder zoetstoffen Rijk aan vezels en bron van omega-3-vetzuren Zonder palmolie Duurzame gecertificeerde cacao [SEP] verpakt premium",céréal soft cookies choco-walnut verpakt premium,null,null,null
0.07741116,3259,493179,AH,Roomboter cupcake naturel,Heerlijk luchtige roomboter cupcakejes. Perfect voor bij de koffie of thee Met echte roomboter bereid Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score E' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen selderij' 'Geen eieren']",Snoep koek chips en chocolade Koek Cake Cakejes,ah [SEP] roomboter cupcake naturel [SEP] Heerlijk luchtige roomboter cupcakejes. Perfect voor bij de koffie of thee Met echte roomboter bereid Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] doorzicht cake,ah roomboter cupcake naturel doorzicht cake,null,null,null
0.0774005,6202,518761,Boursin,Zacht & romig knoflook & kruiden,"Een heerlijke zachte en kruidige roomkaas van Boursin met een luchtige textuur. Makkelijk te smeren, maar ook om te dippen. Eenvoudig te smeren, eenvoudig te creeren Intense smaak van roomkaas met knoflook en fijne kruiden Handige hersluitbare verpakking. Nu ook in xl verpakking Herkomst: Frankrijk","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Ontbijtgranen en beleg Kaas vleeswaren tapas Kaas Kaas beleg
 Roomkaas Kaas voor borrel Kaas voor beleg Roomkaas (kruiden)
 Smeerkaas roomkaas cottage cheese","boursin [SEP] zacht & romig knoflook & kruiden [SEP] Een heerlijke zachte en kruidige roomkaas van Boursin met een luchtige textuur. Makkelijk te smeren, maar ook om te dippen. Eenvoudig te smeren, eenvoudig te creeren Intense smaak van roomkaas met knoflook en fijne kruiden Handige hersluitbare verpakking. Nu ook in xl verpakking Herkomst: Frankrijk [SEP] kzb s vers smeer",boursin zacht & romig knoflook & kruiden kzb s vers smeer,null,null,null
0.077178046,10471,67885,Tena,Lady ultra mini inlegkruisjes,"Tena discteet ultra mini biedt u drievoudige bescherming tegen doorlekken, geurtjes en een vochtig gevoel. Deze inlegkruisjes zijn net zo dun maar absorberen veel beter dan reguliere inlegkruisjes. Drievoudige bescherming tegen doorlekken, geurtjes en een vochtig gevoel Zijdezacht en comfortabel inlegkruisje net zo dun maar absorberen veel beter dan reguliere inlegkruisjes Fresh odour control",['Laag zout' 'Laag vet' 'Laag suiker'],"Drogisterij Verzorging Lichaamsverzorging Persoonlijke hygiëne
 Incontinentiemateriaal Incontinentie vrouwen","tena [SEP] lady ultra mini inlegkruisjes [SEP] Tena discteet ultra mini biedt u drievoudige bescherming tegen doorlekken, geurtjes en een vochtig gevoel. Deze inlegkruisjes zijn net zo dun maar absorberen veel beter dan reguliere inlegkruisjes. Drievoudige bescherming tegen doorlekken, geurtjes en een vochtig gevoel Zijdezacht en comfortabel inlegkruisje net zo dun maar absorberen veel beter dan reguliere inlegkruisjes Fresh odour control [SEP] incontinentie",tena lady ultra mini inlegkruisjes incontinentie,null,null,null
0.07713207,8547,407792,AH Glutenvrij,Boekweit meel,"Glutenvrij boekweitmeel is de ideale basis voor het maken van onder andere (hartige) pannenkoeken, poffertjes, brood of cake. 100% boekweitmeel gemaakt van de boekweitplant Glutenvrij Lactosevrij","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Bewuste voeding Bakkerij en banket
 Snoep koek chips en chocolade Zelf bakken Glutenvrij
 Bakproducten Basis bakbenodigdheden Glutenvrije bakproducten
 Bakkerij glutenvrij Bakproducten (glutenvrij) Basismeel bloem
 Basismeel (glutenvrij)","ah glutenvrij [SEP] boekweit meel [SEP] Glutenvrij boekweitmeel is de ideale basis voor het maken van onder andere (hartige) pannenkoeken, poffertjes, brood of cake. 100% boekweitmeel gemaakt van de boekweitplant Glutenvrij Lactosevrij [SEP] bakmixen",ah glutenvrij boekweit meel bakmixen,null,null,null
0.07713143,12811,195844,De Zaanse Hoeve,Slagroom,Verse slagroom 30% vet Vol en romig van smaak Opkloppen tussen 4 - 7 graden Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Laag suiker' 'Prijsfavoriet' 'Geen eieren' 'Geen noten' 'Geen selderij'
 'Geen gluten']","Zuivel plantaardig en eieren
 Creme fraiche slagroom kookroom kokosmelk Slagroom",de zaanse hoeve [SEP] slagroom [SEP] Verse slagroom 30% vet Vol en romig van smaak Opkloppen tussen 4 - 7 graden Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] keukenzuivel,de zaanse hoeve slagroom keukenzuivel,null,null,null
0.07683298,8676,479944,Wasa,Sandwich sour cream & onion,"Wasa sandwich sour cream  en  onion bestaat uit twee repen knackebrod met een op haver gebaseerde vulling met zure room- en uiensmaak. Rijk aan vezels en volledig veganistisch. Met volkoren roggemeel Rijk aan vezels (12%) Vegan Ideaal als snack voor tussendoor, waar en wanneer je maar wilt","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen lupine' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Tussendoortjes Snoep koek chips en chocolade
 Hartige biscuit knackbrod Koek Biscuits","wasa [SEP] sandwich sour cream & onion [SEP] Wasa sandwich sour cream  en  onion bestaat uit twee repen knackebrod met een op haver gebaseerde vulling met zure room- en uiensmaak. Rijk aan vezels en volledig veganistisch. Met volkoren roggemeel Rijk aan vezels (12%) Vegan Ideaal als snack voor tussendoor, waar en wanneer je maar wilt [SEP] knackebrod",wasa sandwich sour cream & onion knackebrod,null,null,null
