scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5418385,15851,416640,AH,Pastasaus basillico,"Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus basillico [SEP] Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus basillico pastasaus pot,null,null,null
0.5418385,12086,416638,AH,Pastasaus basillico,"Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus basillico [SEP] Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus basillico pastasaus pot,null,null,null
0.53956693,15656,80126,Grand' Italia,4 Formaggi saus,"Tomatensaus met 4 soorten heerlijke Italiaanse kaas: milde mascarpone, rijke gorgonzola, pecorino en Grana Padano kaas, voor de lekkerste Italiaanse gerechten! Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met 4 soorten Italiaanse kaas Direct klaar voor gebruik Glutenvrij","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Vegetarisch' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","grand' italia [SEP] 4 formaggi saus [SEP] Tomatensaus met 4 soorten heerlijke Italiaanse kaas: milde mascarpone, rijke gorgonzola, pecorino en Grana Padano kaas, voor de lekkerste Italiaanse gerechten! Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met 4 soorten Italiaanse kaas Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot",grand' italia 4 formaggi saus pastasaus pot,null,null,null
0.5372332,5248,416642,AH,Pastasaus piccante,"Zin in iets pittigs vol smaak op je bord? Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus piccante [SEP] Zin in iets pittigs vol smaak op je bord? Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus piccante pastasaus pot,null,null,null
0.53613925,8944,160917,AH,Pestosaus groen,"Met basilicum, kaas en pijnboompitten Heerlijk over de verse pasta","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Kaas vleeswaren tapas
 Mediterrane keuken Smeersels & dips Pesto Italiaanse keuken
 Pesto (vers)","ah [SEP] pestosaus groen [SEP] Met basilicum, kaas en pijnboompitten Heerlijk over de verse pasta [SEP] pastasaus",ah pestosaus groen pastasaus,null,null,null
0.53599226,9393,416658,AH Biologisch,Pastasaus basilicum,"Met deze biologische basis pastasaus zet je in een handomdraai een op-en-top Italiaanse pasta op tafel. Buon appetito! 100% biologisch Biologische basilicum, knoflook en extra virgine olijfolie Ook voor het bereiden van een heerlijke lasagnemaaltijd","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah biologisch [SEP] pastasaus basilicum [SEP] Met deze biologische basis pastasaus zet je in een handomdraai een op-en-top Italiaanse pasta op tafel. Buon appetito! 100% biologisch Biologische basilicum, knoflook en extra virgine olijfolie Ook voor het bereiden van een heerlijke lasagnemaaltijd [SEP] pastasaus pak",ah biologisch pastasaus basilicum pastasaus pak,null,null,null
0.5338521,2463,477906,Grand' Italia,Salade pasta casarecce,Grand'Italia Salade Pasta is gemaakt van 100% natuurlijke ingrediënten. Maak heerlijke pastasalades met deze speciale pasta. Door de speciale vorm hecht de dressing perfect aan de pasta. Voor de perfecte pasta salade 100% natuurlijke ingrediënten Geeft een heerlijke 'al dente' bite aan salades Met harde tarwe en de smaak van tomaat en spinazie,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Pasta rijst en wereldkeuken Pasta rijst noedels
 Mediterrane keuken Pasta Italiaanse keuken Italiaanse pasta
 Fusilli casareccia trottole Fusilli casareccia",grand' italia [SEP] salade pasta casarecce [SEP] Grand'Italia Salade Pasta is gemaakt van 100% natuurlijke ingrediënten. Maak heerlijke pastasalades met deze speciale pasta. Door de speciale vorm hecht de dressing perfect aan de pasta. Voor de perfecte pasta salade 100% natuurlijke ingrediënten Geeft een heerlijke 'al dente' bite aan salades Met harde tarwe en de smaak van tomaat en spinazie [SEP] harde tarwe basis,grand' italia salade pasta casarecce harde tarwe basis,null,null,null
0.5325208,12421,191461,Grand' Italia,Formaggio pastasaus,Grand'italia formaggio is een heerlijke pastasaus op basis van tomaten met smaakvolle en karakteristieke Italiaanse kazen. Geschikt voor 4 personen. Prodotto italiano - gemaakt met italiaans product Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen selderij' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen noten' 'Vegetarisch' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",grand' italia [SEP] formaggio pastasaus [SEP] Grand'italia formaggio is een heerlijke pastasaus op basis van tomaten met smaakvolle en karakteristieke Italiaanse kazen. Geschikt voor 4 personen. Prodotto italiano - gemaakt met italiaans product Met Italiaanse kazen Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot,grand' italia formaggio pastasaus pastasaus pot,null,null,null
0.53176653,1494,525821,AH,Pastasaus alla norma,,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Geen mosterd' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus alla norma [SEP]  [SEP] pastasaus,ah pastasaus alla norma pastasaus,null,null,null
0.53081673,16465,416666,AH,Pastasaus pikant,Hou je van een beetje pit? Deze pittige tomatensaus is de ideale basis voor je pasta. Tomatensaus met extra specerijen Extra gekruide tomaat-basilicum saus voor pasta Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",ah [SEP] pastasaus pikant [SEP] Hou je van een beetje pit? Deze pittige tomatensaus is de ideale basis voor je pasta. Tomatensaus met extra specerijen Extra gekruide tomaat-basilicum saus voor pasta Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pastasaus pot,ah pastasaus pikant pastasaus pot,null,null,null
0.5280932,12693,416504,AH,Pastasaus carbonara,"Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen lactose' 'Geen noten' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Vegetarisch' 'Geen selderij'
 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus carbonara [SEP] Met deze AH vernieuwde pastasaus zet je een op-en-top Italiaans gerecht op tafel. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Complimenten verzekerd! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus carbonara pastasaus pot,null,null,null
0.52796245,11304,80173,Grand' Italia,Toscana pastasaus,"Deze saus is gemaakt met zongedroogde tomaten, gerijpt in de zon. Een vleugje balsamico azijn zorgt voor de 'final touch' van deze overheerlijke saus. Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met zongedroogde tomaten Direct klaar voor gebruik Glutenvrij","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen noten' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","grand' italia [SEP] toscana pastasaus [SEP] Deze saus is gemaakt met zongedroogde tomaten, gerijpt in de zon. Een vleugje balsamico azijn zorgt voor de 'final touch' van deze overheerlijke saus. Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met zongedroogde tomaten Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot",grand' italia toscana pastasaus pastasaus pot,null,null,null
0.52529585,17642,461887,Mutti,Pastasaus Basilico,Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met basilicum 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",mutti [SEP] pastasaus basilico [SEP] Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met basilicum 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten [SEP] pastasaus pot,mutti pastasaus basilico pastasaus pot,null,null,null
0.5224311,2801,364395,AH,Pastasaus Funghi,"Met mascarpone,room, paddenstoelenmix en marsalawijn Glutenvrij","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta","ah [SEP] pastasaus funghi [SEP] Met mascarpone,room, paddenstoelenmix en marsalawijn Glutenvrij [SEP] pastasaus",ah pastasaus funghi pastasaus,null,null,null
0.5217405,9661,497578,Parrano,Robusto poeder,"Parrano robusto poeder is een heerlijke verse kaaspoeder met een licht pittige, nootachtige en intense smaak. Door onze unieke receptuur smelt de kaas perfect en maak je elk gerecht echt lekker! Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne of risotto Vegetarisch Parrano kaaspoeder 35+","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"parrano [SEP] robusto poeder [SEP] Parrano robusto poeder is een heerlijke verse kaaspoeder met een licht pittige, nootachtige en intense smaak. Door onze unieke receptuur smelt de kaas perfect en maak je elk gerecht echt lekker! Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne of risotto Vegetarisch Parrano kaaspoeder 35+ [SEP] kzb k rasp specialiteit",parrano robusto poeder kzb k rasp specialiteit,null,null,null
0.5201174,117,478224,Zanetti,Parmigiano Reggiano 30+,"Deze typisch italiaanse kaas, ook wel bekend onder de naam parmezaanse kaas, karaktervolle van smaak met een korrelige structuur. Een harde kaas van koemelk met een kruidige en pikante smaak. Perfect in te raspen over italiaanse gerechten. Smaak: karakteristiek en rijk Herkomst: italie Gemaakt van: rauwe koemelk Ideaal over italiaanse gerechten","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Kaas vleeswaren tapas Kaas Kaas voor borrel
 Kaas voor maaltijden Grano padano parmezaanse kaas
 Parmezaanse kaas","zanetti [SEP] parmigiano reggiano 30+ [SEP] Deze typisch italiaanse kaas, ook wel bekend onder de naam parmezaanse kaas, karaktervolle van smaak met een korrelige structuur. Een harde kaas van koemelk met een kruidige en pikante smaak. Perfect in te raspen over italiaanse gerechten. Smaak: karakteristiek en rijk Herkomst: italie Gemaakt van: rauwe koemelk Ideaal over italiaanse gerechten [SEP] kzb k maaltijd",zanetti parmigiano reggiano 30+ kzb k maaltijd,null,null,null
0.51962405,7716,478231,Zanetti,Parmigiano reggiano flakes,"Deze typisch italiaanse kaas, ook wel bekend onder de naam parmezaanse kaas, karaktervolle van smaak. Een harde kaas van koemelk met een kruidige en pikante smaak. Smaak: karakteristiek en rijk Herkomst: italie Gemaakt van: rauwe koemelk Ideaal over italiaanse gerechten","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"zanetti [SEP] parmigiano reggiano flakes [SEP] Deze typisch italiaanse kaas, ook wel bekend onder de naam parmezaanse kaas, karaktervolle van smaak. Een harde kaas van koemelk met een kruidige en pikante smaak. Smaak: karakteristiek en rijk Herkomst: italie Gemaakt van: rauwe koemelk Ideaal over italiaanse gerechten [SEP] kzb k maaltijd",zanetti parmigiano reggiano flakes kzb k maaltijd,null,null,null
0.5192851,5300,411089,AH Biologisch,Verse tagliatelle all'uovo,Met deze eierpasta zet je een op-en-top Italiaanse pastamaaltijd op tafel. Biologische pasta gemaakt met vrije-uitloopeieren Pasta uit Italië Voor een supersnelle pasta Voor 2 personen,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen noten'
 'Geen mosterd' 'Geen selderij' 'Geen eieren']","Pasta rijst en wereldkeuken Salades pizza maaltijden
 Verse pasta en pastasaus Pasta rijst noedels Mediterrane keuken
 Pasta Verse pasta Italiaanse keuken Ravioli Italiaanse pasta",ah biologisch [SEP] verse tagliatelle all'uovo [SEP] Met deze eierpasta zet je een op-en-top Italiaanse pastamaaltijd op tafel. Biologische pasta gemaakt met vrije-uitloopeieren Pasta uit Italië Voor een supersnelle pasta Voor 2 personen [SEP] pasta basis,ah biologisch verse tagliatelle all'uovo pasta basis,null,null,null
0.5182773,9573,477987,Grand' Italia,Salade Pasta Penne,Grand'Italia Salade Pasta is gemaakt van 100% natuurlijke ingrediënten. Maak heerlijke pastasalades met deze speciale pasta die door de lekkere bite perfect past bij verse ingrediënten. Voor de perfecte pasta salade 100% natuurlijke ingrediënten Geeft een heerlijke 'al dente' bite aan salades Met harde tarwe en de smaak van tomaat en spinazie,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij']","Pasta rijst en wereldkeuken Pasta rijst noedels
 Mediterrane keuken Pasta Italiaanse keuken Italiaanse pasta
 Penne rigatoni elicoidali Penne",grand' italia [SEP] salade pasta penne [SEP] Grand'Italia Salade Pasta is gemaakt van 100% natuurlijke ingrediënten. Maak heerlijke pastasalades met deze speciale pasta die door de lekkere bite perfect past bij verse ingrediënten. Voor de perfecte pasta salade 100% natuurlijke ingrediënten Geeft een heerlijke 'al dente' bite aan salades Met harde tarwe en de smaak van tomaat en spinazie [SEP] harde tarwe basis,grand' italia salade pasta penne harde tarwe basis,null,null,null
0.51674056,4568,378610,Heinz,Traditional pasta sauce,Heinz traditional pastasaus is een heerlijke pastasaus bereid met stukjes tomaten en fijne kruiden. Een pastasaus met karakter en de onmiskenbare smaak van heinz. Seriously good! Gemaakt met kwaliteitstomaten Perfect voor uw pasta gerechten Makkelijke voorbereiding en smaakvolle saus,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Laag vet' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",heinz [SEP] traditional pasta sauce [SEP] Heinz traditional pastasaus is een heerlijke pastasaus bereid met stukjes tomaten en fijne kruiden. Een pastasaus met karakter en de onmiskenbare smaak van heinz. Seriously good! Gemaakt met kwaliteitstomaten Perfect voor uw pasta gerechten Makkelijke voorbereiding en smaakvolle saus [SEP] pastasaus pot,heinz traditional pasta sauce pastasaus pot,null,null,null
0.5167344,15616,461886,Mutti,Pastasaus Verdure,Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met gegrilde groenten 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",mutti [SEP] pastasaus verdure [SEP] Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met gegrilde groenten 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten [SEP] pastasaus pot,mutti pastasaus verdure pastasaus pot,null,null,null
0.513764,823,160918,AH,Pastasaus spinazie ricotta,Pastasaus spinazie-ricotta.,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score B'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus spinazie ricotta [SEP] Pastasaus spinazie-ricotta. [SEP] pastasaus,ah pastasaus spinazie ricotta pastasaus,null,null,null
