scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.11138539,3182,194906,Hertog Jan,Natuurzuiver bier 6-pack,"Hertog Jan pilsener is het visitekaartje van Hertog jan. Gebrouwen van zacht water uit de ardennen en van zorgvuldig geselecteerde hop en mout. Uit liefde voor bier. Categorie: pils Soort, smaak: vol, met een aangenaam bittere afdronk Brouwerij, plaats: Hertog Jan brouwerij, arcen, Nederland Alcoholpercentage: 5.1%","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Vegetarisch'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam']",Bier en aperitieven Bier Pils Pils - blik,"hertog jan [SEP] natuurzuiver bier 6-pack [SEP] Hertog Jan pilsener is het visitekaartje van Hertog jan. Gebrouwen van zacht water uit de ardennen en van zorgvuldig geselecteerde hop en mout. Uit liefde voor bier. Categorie: pils Soort, smaak: vol, met een aangenaam bittere afdronk Brouwerij, plaats: Hertog Jan brouwerij, arcen, Nederland Alcoholpercentage: 5.1% [SEP] blik 45 50cl",hertog jan natuurzuiver bier 6-pack blik 45 50cl,null,null,null
0.111381344,19685,519842,Hertog Jan,Weizener 6-pack,"Een eigenzinnig tarwebier van hoge gisting met nagisting op de fles met een volmondig fris karakter, citrusachtig met lichte bittertonen. Categorie: Fruitig & Fris Soort, Smaak: Banaanaroma, koriander, friszuur Brouwerij, plaats: Hertog Jan Brouwerij, Arcen, Nederland Alcoholpercentage: 5.7%","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij']",Bier en aperitieven Speciaalbier Bier Wit & Weizen Weizen bier,"hertog jan [SEP] weizener 6-pack [SEP] Een eigenzinnig tarwebier van hoge gisting met nagisting op de fles met een volmondig fris karakter, citrusachtig met lichte bittertonen. Categorie: Fruitig & Fris Soort, Smaak: Banaanaroma, koriander, friszuur Brouwerij, plaats: Hertog Jan Brouwerij, Arcen, Nederland Alcoholpercentage: 5.7% [SEP] weizen",hertog jan weizener 6-pack weizen,null,null,null
0.11076916,4769,502955,Bambix,Drinkyoghurt aardbei,"Bambix drinkyoghurt aardbeismaak. Lactose vrij, dus ideaal voor kinderen met lactose intolerantie Geen suiker toegevoegd Ook geen zoetstoffen Gemakkelijk mee te nemen","['Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Zuivel plantaardig en eieren
 Tussendoortjes Pakjes drinken
 Zuivel tussendoortjes (voor thuis en onderweg) Zuivel drinkpakjes
 Yoghurt (drinkpakjes)","bambix [SEP] drinkyoghurt aardbei [SEP] Bambix drinkyoghurt aardbeismaak. Lactose vrij, dus ideaal voor kinderen met lactose intolerantie Geen suiker toegevoegd Ook geen zoetstoffen Gemakkelijk mee te nemen [SEP] zuiveldrank gezoet",bambix drinkyoghurt aardbei zuiveldrank gezoet,null,null,null
0.11068986,11435,66154,Easy Bakery,Filo bladerdeeg,Voor zoete en hartige gerechten. Laat het bladerdeeg in de plastic omhulsel ongeveer 1 uur en 40 min. ontdooien bij kamertemperatuur. De bereiding van filo bladerdeeg kan variëren per recept. Weetje of tip: Na ontdooiing niet opnieuw invriezen.,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij']",Diepvries Gebak brood bladerdeeg Filodeeg,easy bakery [SEP] filo bladerdeeg [SEP] Voor zoete en hartige gerechten. Laat het bladerdeeg in de plastic omhulsel ongeveer 1 uur en 40 min. ontdooien bij kamertemperatuur. De bereiding van filo bladerdeeg kan variëren per recept. Weetje of tip: Na ontdooiing niet opnieuw invriezen. [SEP] deegwaren overig,easy bakery filo bladerdeeg deegwaren overig,null,null,null
0.11027782,8337,503331,Van de Boom,1kcal Ijsthee perzik-hibiscus,"Met Van de Boom groene thee perzik-hibiscus geniet jij van de lekkerste ijsthee. De mix van water, groene thee-extract, perziksap en hibiscussmaak is heerlijk fris en bevat slechts 1 kilocalorie. Heerlijk verfrissende groene ijsthee met perzik-hibiscus smaak Bevat slechts een kilocalorie Suikervrij Zonder kleurstoffen","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Frisdrank sappen koffie thee Vruchtensappen & drank
 Frisse fruitdrank Frisse fruitdrank (pakken)","van de boom [SEP] 1kcal ijsthee perzik-hibiscus [SEP] Met Van de Boom groene thee perzik-hibiscus geniet jij van de lekkerste ijsthee. De mix van water, groene thee-extract, perziksap en hibiscussmaak is heerlijk fris en bevat slechts 1 kilocalorie. Heerlijk verfrissende groene ijsthee met perzik-hibiscus smaak Bevat slechts een kilocalorie Suikervrij Zonder kleurstoffen [SEP] ice tea still gvp",van de boom 1kcal ijsthee perzik-hibiscus ice tea still gvp,null,null,null
0.10961453,12339,502936,Affligem,Belgisch wit 0.0 6-pack,"Affligem belgisch wit is een verfrissend witbier gekruid met sinaasappelschil en koriander. Het heeft een zachte en rijke smaak. De rijke smaak en beleving van speciaalbier, maar dan zonder alcohol. Categorie: wit bier Smaak: zachte fruitigheid en een mild bitter einde Fles (6x30cl: 6-pack) Alcoholpercentage: 0.0%","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij']","Bier en aperitieven Speciaalbier
 Alcoholvrij bier en bier laag in alcohol Bier
 Alcoholvrij speciaalbier Wit & weizen 0.0","affligem [SEP] belgisch wit 0.0 6-pack [SEP] Affligem belgisch wit is een verfrissend witbier gekruid met sinaasappelschil en koriander. Het heeft een zachte en rijke smaak. De rijke smaak en beleving van speciaalbier, maar dan zonder alcohol. Categorie: wit bier Smaak: zachte fruitigheid en een mild bitter einde Fles (6x30cl: 6-pack) Alcoholpercentage: 0.0% [SEP] 0.0 specialties",affligem belgisch wit 0.0 6-pack 0.0 specialties,null,null,null
0.10942431,13512,506779,Häagen-Dazs,Vanilla ijs,"Heerlijk zacht vanille roomijs, gemaakt met het extract van echte bourbon-vanille met een complexe en rijke smaak. Met 39% verse room bereid Gemaakt met extract van echte bourbon-vanille Zonder kunstmatige geur- kleur en smaakstoffen","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen noten' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Diepvries Zuivel plantaardig en eieren IJs Toetjes Roomijs
 Roomijs premium","häagen-dazs [SEP] vanilla ijs [SEP] Heerlijk zacht vanille roomijs, gemaakt met het extract van echte bourbon-vanille met een complexe en rijke smaak. Met 39% verse room bereid Gemaakt met extract van echte bourbon-vanille Zonder kunstmatige geur- kleur en smaakstoffen [SEP] premiumijs",häagen-dazs vanilla ijs premiumijs,null,null,null
0.10918896,18337,492064,Affligem,Belgisch wit 6-pack,"Affligem Belgisch Wit is een verfrissend witbier gekruid met sinaasappelschil en koriander. Het heeft een zachte, rijke smaak en is verrassend doordrinkbaar. Wit Bier Smaak: met een zachte fruitigheid en een mild bitter einde Categorie: fris en lichtzoet Alcoholpercentage: 4,8%","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij']",Bier en aperitieven Speciaalbier Bier Wit & Weizen Wit bier,"affligem [SEP] belgisch wit 6-pack [SEP] Affligem Belgisch Wit is een verfrissend witbier gekruid met sinaasappelschil en koriander. Het heeft een zachte, rijke smaak en is verrassend doordrinkbaar. Wit Bier Smaak: met een zachte fruitigheid en een mild bitter einde Categorie: fris en lichtzoet Alcoholpercentage: 4,8% [SEP] wit",affligem belgisch wit 6-pack wit,null,null,null
0.10911036,18417,100089,Hoegaarden,Wit belgisch bier 6-pack,Het lichte belgische witbier met citroen- en koriandersmaak. Alcoholpercentage: 4.9% Het originele belgische witbier Een verfrissend bier Zachte aroma,"['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij']",Bier en aperitieven Speciaalbier Bier Wit & Weizen Wit bier,hoegaarden [SEP] wit belgisch bier 6-pack [SEP] Het lichte belgische witbier met citroen- en koriandersmaak. Alcoholpercentage: 4.9% Het originele belgische witbier Een verfrissend bier Zachte aroma [SEP] wit,hoegaarden wit belgisch bier 6-pack wit,null,null,null
0.10898055,10486,451122,Häagen-Dazs,Strawberry cheesecake ijs,"Aardbeien roomijs met aardbeiensaus en koekjes. Uit de beste collectie van haagen-dazs: de obsessions collection! Aardbeien roomijs met aardbeiensaus Rijkelijk gevuld met koekjes en aardbeien Bereid met 28% verse room Zonder kunstmatige geur-, kleur- en smaakstoffen","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen selderij' 'Geen eieren']","Diepvries Zuivel plantaardig en eieren IJs Toetjes Roomijs
 Roomijs premium","häagen-dazs [SEP] strawberry cheesecake ijs [SEP] Aardbeien roomijs met aardbeiensaus en koekjes. Uit de beste collectie van haagen-dazs: de obsessions collection! Aardbeien roomijs met aardbeiensaus Rijkelijk gevuld met koekjes en aardbeien Bereid met 28% verse room Zonder kunstmatige geur-, kleur- en smaakstoffen [SEP] premiumijs",häagen-dazs strawberry cheesecake ijs premiumijs,null,null,null
0.108851284,17428,515112,LeFort,Donker 10 4-pack,"Donker en complex degustatiebier van hoge gisting met nagisting op fles. Bier met een zoet aroma, een krachtige body vol zoete tonen van chocolade en karamel en een lange afdronk. Smaakpalet: donker, complex en krachtig Heerlijk bij: curry, lamsvlees en eendenborst Het lekkerste op temperatuur: 8-10 graden celsius","['Geen gluten' 'Geen melk' 'Geen noten'
 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis' 'Geen lupine'
 ""Geen pinda's"" 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Vegetarisch' 'Geen selderij']",Bier en aperitieven Speciaalbier Bier Quadrupel bier,"lefort [SEP] donker 10 4-pack [SEP] Donker en complex degustatiebier van hoge gisting met nagisting op fles. Bier met een zoet aroma, een krachtige body vol zoete tonen van chocolade en karamel en een lange afdronk. Smaakpalet: donker, complex en krachtig Heerlijk bij: curry, lamsvlees en eendenborst Het lekkerste op temperatuur: 8-10 graden celsius [SEP] blond",lefort donker 10 4-pack blond,null,null,null
0.10856988,1531,465865,Remia,Bakken & Braden,"Met Remia vloeibaar bakken en braden wordt uw vlees lekker mals, sappig en prachtig bruin van kleur. Van nature rijk aan omega 3 vetzuren Met deze handige knijptube kunt u eenvoudig doseren Bevat geen water, spat niet en geeft een heerlijke jus Bakken en braden: een uitvinding van remia","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Vegetarisch' 'Geen selderij']","Ontbijtgranen en beleg Zuivel plantaardig en eieren Boter
 Boter voor de keuken Vloeibare margarine","remia [SEP] bakken & braden [SEP] Met Remia vloeibaar bakken en braden wordt uw vlees lekker mals, sappig en prachtig bruin van kleur. Van nature rijk aan omega 3 vetzuren Met deze handige knijptube kunt u eenvoudig doseren Bevat geen water, spat niet en geeft een heerlijke jus Bakken en braden: een uitvinding van remia [SEP] margarine vloeibaar",remia bakken & braden margarine vloeibaar,null,null,null
0.10812888,5112,96577,Hertog Jan,Natuurzuiver bier 6-pack,"Hertog Jan pilsener is het visitekaartje van Hertog jan. Gebrouwen van zacht water uit de ardennen en van zorgvuldig geselecteerde hop en mout. Uit liefde voor bier. Categorie: pils Soort, smaak: vol, met een aangenaam bittere afdronk Brouwerij, plaats: Hertog Jan brouwerij, arcen, Nederland Alcoholpercentage: 5.1%","['Geen gluten' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's"" 'Vegetarisch'
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet' 'Geen sesam']",Bier en aperitieven Bier Pils Pils - blik,"hertog jan [SEP] natuurzuiver bier 6-pack [SEP] Hertog Jan pilsener is het visitekaartje van Hertog jan. Gebrouwen van zacht water uit de ardennen en van zorgvuldig geselecteerde hop en mout. Uit liefde voor bier. Categorie: pils Soort, smaak: vol, met een aangenaam bittere afdronk Brouwerij, plaats: Hertog Jan brouwerij, arcen, Nederland Alcoholpercentage: 5.1% [SEP] blik 25 30 33cl",hertog jan natuurzuiver bier 6-pack blik 25 30 33cl,null,null,null
